Exchange,Symbol,Company Name,Token,Series/Group
BSE,SUGALDAM,SUGALDAM,511654,BSE_EQ
BSE,SUGSLLOYD,SUGSLLOYD,544501,BSE_EQ
BSE,SUJALA,SUJALA,539117,BSE_EQ
BSE,SUKHJITS,SUKHJITS,524542,BSE_EQ
BSE,SULA,SULA,543711,BSE_EQ
BSE,SULABEN,SULABEN,508969,BSE_EQ
BSE,SUMEDHA,SUMEDHA,530419,BSE_EQ
BSE,SUMEETINDS,SUMEETINDS,514211,BSE_EQ
BSE,SUMERUIND,SUMERUIND,530445,BSE_EQ
BSE,SUMICHEM,SUMICHEM,542920,BSE_EQ
BSE,SUMMITSEC,SUMMITSEC,533306,BSE_EQ
BSE,SUNCITYSY,SUNCITYSY,530795,BSE_EQ
BSE,SUNCLAY,SUNCLAY,544066,BSE_EQ
BSE,SUNDARAM,SUNDARAM,533166,BSE_EQ
BSE,SUNDARMFIN,SUNDARMFIN,590071,BSE_EQ
BSE,SUNDRMBRAK,SUNDRMBRAK,590072,BSE_EQ
BSE,SUNDRMFAST,SUNDRMFAST,500403,BSE_EQ
BSE,SUNDROP,SUNDROP,500215,BSE_EQ
BSE,SUNFLAG,SUNFLAG,500404,BSE_EQ
BSE,SUNGOLD,SUNGOLD,531433,BSE_EQ
BSE,SUNILAGR,SUNILAGR,530953,BSE_EQ
BSE,SUNILTX,SUNILTX,521232,BSE_EQ
BSE,SUNITATOOL,SUNITATOOL,544001,BSE_EQ
BSE,SUNLOC,SUNLOC,537253,BSE_EQ
BSE,SUNPHARMA,SUNPHARMA,524715,BSE_EQ
BSE,SUNRAJDI,SUNRAJDI,523425,BSE_EQ
BSE,SUNRAKSHAK,SUNRAKSHAK,539300,BSE_EQ
BSE,SUNRETAIL,SUNRETAIL,542025,BSE_EQ
BSE,SUNRINV,SUNRINV,501110,BSE_EQ
BSE,SUNSHIEL,SUNSHIEL,530845,BSE_EQ
BSE,SUNSKY,SUNSKY,544566,BSE_EQ
BSE,SUNTECK,SUNTECK,512179,BSE_EQ
BSE,SUNTV,SUNTV,532733,BSE_EQ
BSE,SUPER,SUPER,512527,BSE_EQ
BSE,SUPERBAK,SUPERBAK,530735,BSE_EQ
BSE,SUPERHOUSE,SUPERHOUSE,523283,BSE_EQ
BSE,SUPERIOR,SUPERIOR,539835,BSE_EQ
BSE,SUPERIRON,SUPERIRON,544381,BSE_EQ
BSE,SUPERSHAKT,SUPERSHAKT,541701,BSE_EQ
BSE,SUPERSPIN,SUPERSPIN,521180,BSE_EQ
BSE,SUPERTEX,SUPERTEX,526133,BSE_EQ
BSE,SUPHA,SUPHA,539561,BSE_EQ
BSE,SUPRAJIT,SUPRAJIT,532509,BSE_EQ
BSE,SUPRAPFSL,SUPRAPFSL,540168,BSE_EQ
BSE,SUPRATRE,SUPRATRE,511539,BSE_EQ
BSE,SUPREME,SUPREME,530677,BSE_EQ
BSE,SUPREMEIND,SUPREMEIND,509930,BSE_EQ
BSE,SUPREMEINF,SUPREMEINF,532904,BSE_EQ
BSE,SUPRIYA,SUPRIYA,543434,BSE_EQ
BSE,SUPTANERY,SUPTANERY,523842,BSE_EQ
BSE,SURAJ,SURAJ,518075,BSE_EQ
BSE,SURAJEST,SURAJEST,544054,BSE_EQ
BSE,SURAJLTD,SURAJLTD,531638,BSE_EQ
BSE,SURAKSHA,SURAKSHA,544293,BSE_EQ
BSE,SURANASOL,SURANASOL,533298,BSE_EQ
BSE,SURANAT&P,SURANAT&P,517530,BSE_EQ
BSE,SURATRAML,SURATRAML,530185,BSE_EQ
BSE,SURBHIN,SURBHIN,514260,BSE_EQ
BSE,SURFI,SURFI,519604,BSE_EQ
BSE,SURJIND,SURJIND,526211,BSE_EQ
BSE,SURYAAMBA,SURYAAMBA,533101,BSE_EQ
BSE,SURYAINDIA,SURYAINDIA,539253,BSE_EQ
BSE,SURYALA,SURYALA,514138,BSE_EQ
BSE,SURYALAXMI,SURYALAXMI,521200,BSE_EQ
BSE,SURYAROSNI,SURYAROSNI,500336,BSE_EQ
BSE,SURYODAY,SURYODAY,543279,BSE_EQ
BSE,SUSAN,SUSAN,544793,BSE_EQ
BSE,SUTLEJTEX,SUTLEJTEX,532782,BSE_EQ
BSE,SUVEN,SUVEN,530239,BSE_EQ
BSE,SUVIDHAA,SUVIDHAA,543281,BSE_EQ
BSE,SUYOG,SUYOG,537259,BSE_EQ
BSE,SUZLON,SUZLON,532667,BSE_EQ
BSE,SVAINDIA,SVAINDIA,531885,BSE_EQ
BSE,SVAMSOF,SVAMSOF,523722,BSE_EQ
BSE,SVARTCORP,SVARTCORP,512257,BSE_EQ
BSE,SVCIND,SVCIND,524488,BSE_EQ
BSE,SVGLOBAL,SVGLOBAL,535621,BSE_EQ
BSE,SVJ,SVJ,543799,BSE_EQ
BSE,SVPGLOB,SVPGLOB,505590,BSE_EQ
BSE,SVRL,SVRL,543373,BSE_EQ
BSE,SVS,SVS,543745,BSE_EQ
BSE,SW1,SW1,503659,BSE_EQ
BSE,SWADEIN,SWADEIN,506863,BSE_EQ
BSE,SWADHATURE,SWADHATURE,531039,BSE_EQ
BSE,SWADPOL,SWADPOL,503816,BSE_EQ
BSE,SWAGTAM,SWAGTAM,539406,BSE_EQ
BSE,SWANAGRO,SWANAGRO,544082,BSE_EQ
BSE,SWANCORP,SWANCORP,503310,BSE_EQ
BSE,SWANDEF,SWANDEF,533107,BSE_EQ
BSE,SWARAJENG,SWARAJENG,500407,BSE_EQ
BSE,SWARNSAR,SWARNSAR,526365,BSE_EQ
BSE,SWASTH,SWASTH,544368,BSE_EQ
BSE,SWASTIKA,SWASTIKA,530585,BSE_EQ
BSE,SWASTIKAAL,SWASTIKAAL,544452,BSE_EQ
BSE,SWASTIVI,SWASTIVI,510245,BSE_EQ
BSE,SWATIPRO,SWATIPRO,543914,BSE_EQ
BSE,SWELECTES,SWELECTES,532051,BSE_EQ
BSE,SWIGGY,SWIGGY,544285,BSE_EQ
BSE,SWISSMLTRY,SWISSMLTRY,523558,BSE_EQ
BSE,SWITCHTE,SWITCHTE,517201,BSE_EQ
BSE,SWOJAS,SWOJAS,530217,BSE_EQ
BSE,SWRNASE,SWRNASE,531003,BSE_EQ
BSE,SWSOLAR,SWSOLAR,542760,BSE_EQ
BSE,SYLPH,SYLPH,511447,BSE_EQ
BSE,SYMBIOX,SYMBIOX,539278,BSE_EQ
BSE,SYMPHONY,SYMPHONY,517385,BSE_EQ
BSE,SYNCOMF,SYNCOMF,524470,BSE_EQ
BSE,SYNGENE,SYNGENE,539268,BSE_EQ
BSE,SYRMA,SYRMA,543573,BSE_EQ
BSE,SYSCHEM,SYSCHEM,531173,BSE_EQ
BSE,SYSTEMATIC,SYSTEMATIC,544541,BSE_EQ
BSE,SYSTMTXC,SYSTMTXC,526506,BSE_EQ
BSE,SYTIXSE,SYTIXSE,531432,BSE_EQ
BSE,TAALTECH,TAALTECH,539956,BSE_EQ
BSE,TAHMARENT,TAHMARENT,516032,BSE_EQ
BSE,TAIIND,TAIIND,519483,BSE_EQ
BSE,TAINWALCHM,TAINWALCHM,507785,BSE_EQ
BSE,TAJGVK,TAJGVK,532390,BSE_EQ
BSE,TAKE,TAKE,532890,BSE_EQ
BSE,TAKYON,TAKYON,544471,BSE_EQ
BSE,TALBROAUTO,TALBROAUTO,505160,BSE_EQ
BSE,TALBROSENG,TALBROSENG,538987,BSE_EQ
BSE,TAMBOLIIN,TAMBOLIIN,533170,BSE_EQ
BSE,TANAA,TANAA,522229,BSE_EQ
BSE,TANDHANIN,TANDHANIN,512062,BSE_EQ
BSE,TANFACIND,TANFACIND,506854,BSE_EQ
BSE,TANLA,TANLA,532790,BSE_EQ
BSE,TANVI,TANVI,540332,BSE_EQ
BSE,TAPARIA,TAPARIA,505685,BSE_EQ
BSE,TARAI,TARAI,519285,BSE_EQ
BSE,TARAPUR,TARAPUR,533203,BSE_EQ
BSE,TARC,TARC,543249,BSE_EQ
BSE,TARIL,TARIL,532928,BSE_EQ
BSE,TARINI,TARINI,538496,BSE_EQ
BSE,TARMAT,TARMAT,532869,BSE_EQ
BSE,TARSONS,TARSONS,543399,BSE_EQ
BSE,TASHIND,TASHIND,512271,BSE_EQ
BSE,TASTYBITE,TASTYBITE,519091,BSE_EQ
BSE,TATACAP,TATACAP,544574,BSE_EQ
BSE,TATACHEM,TATACHEM,500770,BSE_EQ
BSE,TATACOMM,TATACOMM,500483,BSE_EQ
BSE,TATACONSUM,TATACONSUM,500800,BSE_EQ
BSE,TATAELXSI,TATAELXSI,500408,BSE_EQ
BSE,TATAGOLD,TATAGOLD,590140,BSE_EQ
BSE,TATAINVEST,TATAINVEST,501301,BSE_EQ
BSE,TATAPOWER,TATAPOWER,500400,BSE_EQ
BSE,TATASTEEL,TATASTEEL,500470,BSE_EQ
BSE,TATATECH,TATATECH,544028,BSE_EQ
BSE,TATIAGLOB,TATIAGLOB,521228,BSE_EQ
BSE,TATSILV,TATSILV,590161,BSE_EQ
BSE,TATVA,TATVA,543321,BSE_EQ
BSE,TBOTEK,TBOTEK,544174,BSE_EQ
BSE,TBZ,TBZ,534369,BSE_EQ
BSE,TCC,TCC,512038,BSE_EQ
BSE,TCFCFINQ,TCFCFINQ,532284,BSE_EQ
BSE,TCI,TCI,532349,BSE_EQ
BSE,TCIEXP,TCIEXP,540212,BSE_EQ
BSE,TCIFINANCE,TCIFINANCE,501242,BSE_EQ
BSE,TCIIND,TCIIND,532262,BSE_EQ
BSE,TCMLMTD,TCMLMTD,524156,BSE_EQ
BSE,TCPLPACK,TCPLPACK,523301,BSE_EQ
BSE,TCS,TCS,532540,BSE_EQ
BSE,TDPOWERSYS,TDPOWERSYS,533553,BSE_EQ
BSE,TDSL,TDSL,540955,BSE_EQ
BSE,TEAM24,TEAM24,500458,BSE_EQ
BSE,TEAMGTY,TEAMGTY,511559,BSE_EQ
BSE,TEAMLEASE,TEAMLEASE,539658,BSE_EQ
BSE,TECH,TECH,543472,BSE_EQ
BSE,TECHCON,TECHCON,509917,BSE_EQ
BSE,TECHKGREEN,TECHKGREEN,543991,BSE_EQ
BSE,TECHM,TECHM,532755,BSE_EQ
BSE,TECHNICHEM,TECHNICHEM,544327,BSE_EQ
BSE,TECHNOE,TECHNOE,542141,BSE_EQ
BSE,TECHNOPACK,TECHNOPACK,543656,BSE_EQ
BSE,TECHNVISN,TECHNVISN,501421,BSE_EQ
BSE,TECILCHEM,TECILCHEM,506680,BSE_EQ
BSE,TEEAI,TEEAI,524204,BSE_EQ
BSE,TEGA,TEGA,543413,BSE_EQ
BSE,TEJASNET,TEJASNET,540595,BSE_EQ
BSE,TEJASSVI,TEJASSVI,531628,BSE_EQ
BSE,TEJNAKSH,TEJNAKSH,539428,BSE_EQ
BSE,TELECANOR,TELECANOR,530595,BSE_EQ
BSE,TELGE,TELGE,544544,BSE_EQ
BSE,TELOGICA,TELOGICA,532975,BSE_EQ
BSE,TENNIND,TENNIND,544612,BSE_EQ
BSE,TERAI,TERAI,530533,BSE_EQ
BSE,TERASOFT,TERASOFT,533982,BSE_EQ
BSE,TERRAFORM,TERRAFORM,506162,BSE_EQ
BSE,TERRAREAL,TERRAREAL,512157,BSE_EQ
BSE,TEXELIN,TEXELIN,526638,BSE_EQ
BSE,TEXINFRA,TEXINFRA,505400,BSE_EQ
BSE,TEXMOPIPES,TEXMOPIPES,533164,BSE_EQ
BSE,TEXRAIL,TEXRAIL,533326,BSE_EQ
BSE,TFCILTD,TFCILTD,526650,BSE_EQ
BSE,TFL,TFL,532812,BSE_EQ
BSE,TFLL,TFLL,539488,BSE_EQ
BSE,TFSL,TFSL,539468,BSE_EQ
BSE,TGBHOTELS,TGBHOTELS,532845,BSE_EQ
BSE,TGIF,TGIF,544175,BSE_EQ
BSE,TGVSL,TGVSL,507753,BSE_EQ
BSE,THACKER,THACKER,509945,BSE_EQ
BSE,THAKDEV,THAKDEV,526654,BSE_EQ
BSE,THAKKERS,THAKKERS,507530,BSE_EQ
BSE,THAKRAL,THAKRAL,509015,BSE_EQ
BSE,THANGAMAYL,THANGAMAYL,533158,BSE_EQ
BSE,THEINVEST,THEINVEST,530023,BSE_EQ
BSE,THELEELA,THELEELA,544408,BSE_EQ
BSE,THEMISMED,THEMISMED,530199,BSE_EQ
BSE,THERMAX,THERMAX,500411,BSE_EQ
BSE,THINKINK,THINKINK,539310,BSE_EQ
BSE,THOMASCOOK,THOMASCOOK,500413,BSE_EQ
BSE,THOMASCOTT,THOMASCOTT,533941,BSE_EQ
BSE,THREEMPAPE,THREEMPAPE,544214,BSE_EQ
BSE,THRIVE,THRIVE,523120,BSE_EQ
BSE,THYROCARE,THYROCARE,539871,BSE_EQ
BSE,TI,TI,507205,BSE_EQ
BSE,TICL,TICL,532738,BSE_EQ
BSE,TIERRA,TIERRA,543531,BSE_EQ
BSE,TIGERLOGS,TIGERLOGS,536264,BSE_EQ
BSE,TIGLOB,TIGLOB,522294,BSE_EQ
BSE,TIHIL,TIHIL,523752,BSE_EQ
BSE,TIIL,TIIL,532804,BSE_EQ
BSE,TIINDIA,TIINDIA,540762,BSE_EQ
BSE,TIJARIA,TIJARIA,533629,BSE_EQ
BSE,TIL,TIL,505196,BSE_EQ
BSE,TILAK,TILAK,503663,BSE_EQ
BSE,TIMESGREEN,TIMESGREEN,543310,BSE_EQ
BSE,TIMETECHNO,TIMETECHNO,532856,BSE_EQ
BSE,TIMEX,TIMEX,500414,BSE_EQ
BSE,TIMKEN,TIMKEN,522113,BSE_EQ
BSE,TINNARUBR,TINNARUBR,530475,BSE_EQ
BSE,TIPCO,TIPCO,544740,BSE_EQ
BSE,TIPSFILMS,TIPSFILMS,543614,BSE_EQ
BSE,TIPSMUSIC,TIPSMUSIC,532375,BSE_EQ
BSE,TIRSARJ,TIRSARJ,531814,BSE_EQ
BSE,TIRTPLS,TIRTPLS,526675,BSE_EQ
BSE,TIRUFOAM,TIRUFOAM,540904,BSE_EQ
BSE,TIRUMALCHM,TIRUMALCHM,500412,BSE_EQ
BSE,TIRUPATIIN,TIRUPATIIN,539040,BSE_EQ
BSE,TIRUSTA,TIRUSTA,524582,BSE_EQ
BSE,TITAANIUM,TITAANIUM,539985,BSE_EQ
BSE,TITAGARH,TITAGARH,532966,BSE_EQ
BSE,TITAN,TITAN,500114,BSE_EQ
BSE,TITANBIO,TITANBIO,524717,BSE_EQ
BSE,TITANIN,TITANIN,521005,BSE_EQ
BSE,TITANSEC,TITANSEC,530045,BSE_EQ
BSE,TLL,TLL,543616,BSE_EQ
BSE,TMB,TMB,543596,BSE_EQ
BSE,TMCV,TMCV,544569,BSE_EQ
BSE,TMPV,TMPV,500570,BSE_EQ
BSE,TNPETRO,TNPETRO,500777,BSE_EQ
BSE,TNPL,TNPL,531426,BSE_EQ
BSE,TNSTLTU,TNSTLTU,513540,BSE_EQ
BSE,TNTELE,TNTELE,523419,BSE_EQ
BSE,TOKYOFIN,TOKYOFIN,531644,BSE_EQ
BSE,TOKYOPLAST,TOKYOPLAST,500418,BSE_EQ
BSE,TOLINS,TOLINS,544254,BSE_EQ
BSE,TOP100CASE,TOP100CASE,544194,BSE_EQ
BSE,TOP10ADD,TOP10ADD,544247,BSE_EQ
BSE,TOP15IETF,TOP15IETF,544427,BSE_EQ
BSE,TOP20,TOP20,544660,BSE_EQ
BSE,TORNTPHARM,TORNTPHARM,500420,BSE_EQ
BSE,TORNTPOWER,TORNTPOWER,532779,BSE_EQ
BSE,TOTEM,TOTEM,544186,BSE_EQ
BSE,TOYAMSL,TOYAMSL,538607,BSE_EQ
BSE,TPHQ,TPHQ,533048,BSE_EQ
BSE,TPINDIA,TPINDIA,500421,BSE_EQ
BSE,TPLPLASTEH,TPLPLASTEH,526582,BSE_EQ
BSE,TPROJECT,TPROJECT,538464,BSE_EQ
BSE,TRABI,TRABI,526139,BSE_EQ
BSE,TRACXN,TRACXN,543638,BSE_EQ
BSE,TRADEUNO,TRADEUNO,544594,BSE_EQ
BSE,TRADEWELL,TRADEWELL,531203,BSE_EQ
BSE,TRADWIN,TRADWIN,509953,BSE_EQ
BSE,TRANOCE,TRANOCE,509003,BSE_EQ
BSE,TRANSCHEM,TRANSCHEM,500422,BSE_EQ
BSE,TRANSCOR,TRANSCOR,532410,BSE_EQ
BSE,TRANSFD,TRANSFD,519367,BSE_EQ
BSE,TRANSFRE,TRANSFRE,513063,BSE_EQ
BSE,TRANSPACT,TRANSPACT,542765,BSE_EQ
BSE,TRANSPEK,TRANSPEK,506687,BSE_EQ
BSE,TRANSRAILL,TRANSRAILL,544317,BSE_EQ
BSE,TRANSVOY,TRANSVOY,543754,BSE_EQ
BSE,TRANSWORLD,TRANSWORLD,520151,BSE_EQ
BSE,TRANWAY21,TRANWAY21,542923,BSE_EQ
BSE,TRAVELFOOD,TRAVELFOOD,544443,BSE_EQ
BSE,TRAVELS,TRAVELS,544242,BSE_EQ
BSE,TREEHOUSE,TREEHOUSE,533540,BSE_EQ
BSE,TREJHARA,TREJHARA,542233,BSE_EQ
BSE,TREL,TREL,543955,BSE_EQ
BSE,TRENT,TRENT,500251,BSE_EQ
BSE,TRESCON,TRESCON,532159,BSE_EQ
BSE,TRF,TRF,505854,BSE_EQ
BSE,TRICOMFRU,TRICOMFRU,531716,BSE_EQ
BSE,TRIDENT,TRIDENT,521064,BSE_EQ
BSE,TRIGYN,TRIGYN,517562,BSE_EQ
BSE,TRILIANCE,TRILIANCE,509046,BSE_EQ
BSE,TRINITYLEA,TRINITYLEA,531846,BSE_EQ
BSE,TRIOMERC,TRIOMERC,534755,BSE_EQ
BSE,TRIPR,TRIPR,512101,BSE_EQ
BSE,TRISHAKT,TRISHAKT,531279,BSE_EQ
BSE,TRITONV,TRITONV,505978,BSE_EQ
BSE,TRITURBINE,TRITURBINE,533655,BSE_EQ
BSE,TRIUMPIN,TRIUMPIN,532131,BSE_EQ
BSE,TRIVENI,TRIVENI,532356,BSE_EQ
BSE,TRIVENIENT,TRIVENIENT,538569,BSE_EQ
BSE,TRIVENIGQ,TRIVENIGQ,502281,BSE_EQ
BSE,TRL,TRL,541228,BSE_EQ
BSE,TRU,TRU,540268,BSE_EQ
BSE,TRUALT,TRUALT,544545,BSE_EQ
BSE,TRUECOLORS,TRUECOLORS,544531,BSE_EQ
BSE,TRUEGREEN,TRUEGREEN,533407,BSE_EQ
BSE,TRUSTEDGE,TRUSTEDGE,532056,BSE_EQ
BSE,TSIFDG,TSIFDG,544649,BSE_EQ
BSE,TSIFDIR,TSIFDIR,544650,BSE_EQ
BSE,TSIFRG,TSIFRG,544651,BSE_EQ
BSE,TSIFRIP,TSIFRIP,544652,BSE_EQ
BSE,TSIFRIR,TSIFRIR,544653,BSE_EQ
BSE,TSPIRITUAL,TSPIRITUAL,532444,BSE_EQ
BSE,TTC,TTC,544303,BSE_EQ
BSE,TTFL,TTFL,540726,BSE_EQ
BSE,TTGIL,TTGIL,512018,BSE_EQ
BSE,TTIENT,TTIENT,538597,BSE_EQ
BSE,TTKHLTCARE,TTKHLTCARE,507747,BSE_EQ
BSE,TTKPRESTIG,TTKPRESTIG,517506,BSE_EQ
BSE,TTL,TTL,514142,BSE_EQ
BSE,TTLEL,TTLEL,514236,BSE_EQ
BSE,TTML,TTML,532371,BSE_EQ
BSE,TULASEEBIOE,TULASEEBIOE,524514,BSE_EQ
BSE,TULSYAN,TULSYAN,513629,BSE_EQ
BSE,TUNITEX,TUNITEX,531411,BSE_EQ
BSE,TURTLEMINT,TURTLEMINT,544799,BSE_EQ
BSE,TUSALDAH,TUSALDAH,531301,BSE_EQ
BSE,TUTIALKA,TUTIALKA,506808,BSE_EQ
BSE,TVOLCON,TVOLCON,511096,BSE_EQ
BSE,TVSELECT,TVSELECT,532513,BSE_EQ
BSE,TVSHLTD,TVSHLTD,520056,BSE_EQ
BSE,TVSMOTOR,TVSMOTOR,532343,BSE_EQ
BSE,TVSSCS,TVSSCS,543965,BSE_EQ
BSE,TVSSRICHAK,TVSSRICHAK,509243,BSE_EQ
BSE,TVTODAY,TVTODAY,532515,BSE_EQ
BSE,TVVISION,TVVISION,540083,BSE_EQ
BSE,TWCGOLDETF,TWCGOLDETF,544672,BSE_EQ
BSE,TWIROST,TWIROST,512117,BSE_EQ
BSE,TYCHE,TYCHE,532384,BSE_EQ
BSE,TYPHOON,TYPHOON,512307,BSE_EQ
BSE,TYROON,TYROON,526945,BSE_EQ
BSE,UBL,UBL,532478,BSE_EQ
BSE,UCAL,UCAL,500464,BSE_EQ
BSE,UCIL,UCIL,541358,BSE_EQ
BSE,UCOBANK,UCOBANK,532505,BSE_EQ
BSE,UDAYJEW,UDAYJEW,539518,BSE_EQ
BSE,UDS,UDS,543996,BSE_EQ
BSE,UEL,UEL,533644,BSE_EQ
BSE,UFBL,UFBL,543283,BSE_EQ
BSE,UFLEX,UFLEX,500148,BSE_EQ
BSE,UFMINDL,UFMINDL,531610,BSE_EQ
BSE,UFO,UFO,539141,BSE_EQ
BSE,UGARSUGAR,UGARSUGAR,530363,BSE_EQ
BSE,UGROCAP,UGROCAP,511742,BSE_EQ
BSE,UHMVL,UHMVL,544779,BSE_EQ
BSE,UHZAVERI,UHZAVERI,541338,BSE_EQ
BSE,UJJIVANSFB,UJJIVANSFB,542904,BSE_EQ
BSE,ULTRACAB,ULTRACAB,538706,BSE_EQ
BSE,ULTRACEMCO,ULTRACEMCO,532538,BSE_EQ
BSE,ULTRAMAR,ULTRAMAR,506685,BSE_EQ
BSE,UMAEXPORTS,UMAEXPORTS,543513,BSE_EQ
BSE,UMESLTD,UMESLTD,532398,BSE_EQ
BSE,UMIYA,UMIYA,539798,BSE_EQ
BSE,UMIYA-MRO,UMIYA-MRO,532376,BSE_EQ
BSE,UML,UML,544464,BSE_EQ
BSE,UNIABEXAL,UNIABEXAL,504605,BSE_EQ
BSE,UNIAUTO,UNIAUTO,539314,BSE_EQ
BSE,UNICHEMLAB,UNICHEMLAB,506690,BSE_EQ
BSE,UNICK,UNICK,541503,BSE_EQ
BSE,UNIDT,UNIDT,522014,BSE_EQ
BSE,UNIECOM,UNIECOM,544227,BSE_EQ
BSE,UNIENTER,UNIENTER,500429,BSE_EQ
BSE,UNIFIED,UNIFIED,544406,BSE_EQ
BSE,UNIJOLL,UNIJOLL,503671,BSE_EQ
BSE,UNIMECH,UNIMECH,544322,BSE_EQ
BSE,UNIOFFICE,UNIOFFICE,523519,BSE_EQ
BSE,UNIONBANK,UNIONBANK,532477,BSE_EQ
BSE,UNIONGOLD,UNIONGOLD,544363,BSE_EQ
BSE,UNIPARTS,UNIPARTS,543689,BSE_EQ
BSE,UNIQUEO,UNIQUEO,530997,BSE_EQ
BSE,UNIROYAL,UNIROYAL,521226,BSE_EQ
BSE,UNISEM,UNISEM,544648,BSE_EQ
BSE,UNISHIRE,UNISHIRE,537582,BSE_EQ
BSE,UNISON,UNISON,538610,BSE_EQ
BSE,UNITDCR,UNITDCR,531091,BSE_EQ
BSE,UNITDSPR,UNITDSPR,532432,BSE_EQ
BSE,UNITECH,UNITECH,507878,BSE_EQ
BSE,UNITEDINT,UNITEDINT,502893,BSE_EQ
BSE,UNITEDPOLY,UNITEDPOLY,544756,BSE_EQ
BSE,UNITINT,UNITINT,531867,BSE_EQ
BSE,UNIVARTS,UNIVARTS,532378,BSE_EQ
BSE,UNIVCABLES,UNIVCABLES,504212,BSE_EQ
BSE,UNIVPHOTO,UNIVPHOTO,542933,BSE_EQ
BSE,UNIVSTAR,UNIVSTAR,524408,BSE_EQ
BSE,UNIWSEC,UNIWSEC,512408,BSE_EQ
BSE,UNJHAFOR,UNJHAFOR,531762,BSE_EQ
BSE,UNOMINDA,UNOMINDA,532539,BSE_EQ
BSE,UNRYLMA,UNRYLMA,526113,BSE_EQ
BSE,UNTTEMI,UNTTEMI,507808,BSE_EQ
BSE,UPHOT,UPHOT,509960,BSE_EQ
BSE,UPL,UPL,512070,BSE_EQ
BSE,UPROTECH,UPROTECH,540189,BSE_EQ
BSE,UPSURGE,UPSURGE,531390,BSE_EQ
BSE,URAVIDEF,URAVIDEF,543930,BSE_EQ
BSE,URBANCO,URBANCO,544515,BSE_EQ
BSE,URJA,URJA,526987,BSE_EQ
BSE,URSUGAR,URSUGAR,539097,BSE_EQ
BSE,USGTECH,USGTECH,532402,BSE_EQ
BSE,USHAKIRA,USHAKIRA,511507,BSE_EQ
BSE,USHAMART,USHAMART,517146,BSE_EQ
BSE,USK,USK,543861,BSE_EQ
BSE,UTCRFS2DAP,UTCRFS2DAP,543100,BSE_EQ
BSE,UTCRFS2DAR,UTCRFS2DAR,543101,BSE_EQ
BSE,UTCRFS2DFP,UTCRFS2DFP,543104,BSE_EQ
BSE,UTCRFS2DFR,UTCRFS2DFR,543105,BSE_EQ
BSE,UTCRFS2DGR,UTCRFS2DGR,543099,BSE_EQ
BSE,UTCRFS2DHP,UTCRFS2DHP,543102,BSE_EQ
BSE,UTCRFS2DHR,UTCRFS2DHR,543103,BSE_EQ
BSE,UTCRFS2DMP,UTCRFS2DMP,543106,BSE_EQ
BSE,UTCRFS2DMR,UTCRFS2DMR,543107,BSE_EQ
BSE,UTCRFS2DQP,UTCRFS2DQP,543097,BSE_EQ
BSE,UTCRFS2DQR,UTCRFS2DQR,543098,BSE_EQ
BSE,UTCRFS2RAP,UTCRFS2RAP,543111,BSE_EQ
BSE,UTCRFS2RAR,UTCRFS2RAR,543112,BSE_EQ
BSE,UTCRFS2RFP,UTCRFS2RFP,543115,BSE_EQ
BSE,UTCRFS2RFR,UTCRFS2RFR,543116,BSE_EQ
BSE,UTCRFS2RGR,UTCRFS2RGR,543110,BSE_EQ
BSE,UTCRFS2RHP,UTCRFS2RHP,543113,BSE_EQ
BSE,UTCRFS2RHR,UTCRFS2RHR,543114,BSE_EQ
BSE,UTCRFS2RMP,UTCRFS2RMP,543117,BSE_EQ
BSE,UTCRFS2RMR,UTCRFS2RMR,543118,BSE_EQ
BSE,UTCRFS2RQP,UTCRFS2RQP,543108,BSE_EQ
BSE,UTCRFS2RQR,UTCRFS2RQR,543109,BSE_EQ
BSE,UTIAMC,UTIAMC,543238,BSE_EQ
BSE,UTIQUE,UTIQUE,500014,BSE_EQ
BSE,UTKARSHBNK,UTKARSHBNK,543942,BSE_EQ
BSE,UTLINDS,UTLINDS,500426,BSE_EQ
BSE,UTLSOLAR,UTLSOLAR,544613,BSE_EQ
BSE,UTMTFS2DAP,UTMTFS2DAP,543122,BSE_EQ
BSE,UTMTFS2DAR,UTMTFS2DAR,543123,BSE_EQ
BSE,UTMTFS2DFP,UTMTFS2DFP,543126,BSE_EQ
BSE,UTMTFS2DFR,UTMTFS2DFR,543127,BSE_EQ
BSE,UTMTFS2DGR,UTMTFS2DGR,543121,BSE_EQ
BSE,UTMTFS2DHP,UTMTFS2DHP,543124,BSE_EQ
BSE,UTMTFS2DHR,UTMTFS2DHR,543125,BSE_EQ
BSE,UTMTFS2DMP,UTMTFS2DMP,543128,BSE_EQ
BSE,UTMTFS2DMR,UTMTFS2DMR,543129,BSE_EQ
BSE,UTMTFS2DQP,UTMTFS2DQP,543119,BSE_EQ
BSE,UTMTFS2DQR,UTMTFS2DQR,543120,BSE_EQ
BSE,UTMTFS2RAP,UTMTFS2RAP,543133,BSE_EQ
BSE,UTMTFS2RAR,UTMTFS2RAR,543134,BSE_EQ
BSE,UTMTFS2RFP,UTMTFS2RFP,543137,BSE_EQ
BSE,UTMTFS2RFR,UTMTFS2RFR,543138,BSE_EQ
BSE,UTMTFS2RGR,UTMTFS2RGR,543132,BSE_EQ
BSE,UTMTFS2RHP,UTMTFS2RHP,543135,BSE_EQ
BSE,UTMTFS2RHR,UTMTFS2RHR,543136,BSE_EQ
